date,team,elo,elo_off,elo_def,played_match_today
1872-11-30,Netherlands,1500.0,1500.0,1500.0,False
1873-03-08,Netherlands,1500.0,1500.0,1500.0,False
1874-03-07,Netherlands,1500.0,1500.0,1500.0,False
1875-03-06,Netherlands,1500.0,1500.0,1500.0,False
1876-03-04,Netherlands,1500.0,1500.0,1500.0,False
1876-03-25,Netherlands,1500.0,1500.0,1500.0,False
1877-03-03,Netherlands,1500.0,1500.0,1500.0,False
1877-03-05,Netherlands,1500.0,1500.0,1500.0,False
1878-03-02,Netherlands,1500.0,1500.0,1500.0,False
1878-03-23,Netherlands,1500.0,1500.0,1500.0,False
1879-01-18,Netherlands,1500.0,1500.0,1500.0,False
1879-04-05,Netherlands,1500.0,1500.0,1500.0,False
1879-04-07,Netherlands,1500.0,1500.0,1500.0,False
1880-03-13,Netherlands,1500.0,1500.0,1500.0,False
1880-03-15,Netherlands,1500.0,1500.0,1500.0,False
1880-03-27,Netherlands,1500.0,1500.0,1500.0,False
1881-02-26,Netherlands,1500.0,1500.0,1500.0,False
1881-03-12,Netherlands,1500.0,1500.0,1500.0,False
1881-03-14,Netherlands,1500.0,1500.0,1500.0,False
1882-02-18,Netherlands,1500.0,1500.0,1500.0,False
1882-02-25,Netherlands,1500.0,1500.0,1500.0,False
1882-03-11,Netherlands,1500.0,1500.0,1500.0,False
1882-03-13,Netherlands,1500.0,1500.0,1500.0,False
1882-03-25,Netherlands,1500.0,1500.0,1500.0,False
1883-02-03,Netherlands,1500.0,1500.0,1500.0,False
1883-02-24,Netherlands,1500.0,1500.0,1500.0,False
1883-03-10,Netherlands,1500.0,1500.0,1500.0,False
1883-03-12,Netherlands,1500.0,1500.0,1500.0,False
1883-03-17,Netherlands,1500.0,1500.0,1500.0,False
1884-01-26,Netherlands,1500.0,1500.0,1500.0,False
1884-02-09,Netherlands,1500.0,1500.0,1500.0,False
1884-02-23,Netherlands,1500.0,1500.0,1500.0,False
1884-03-15,Netherlands,1500.0,1500.0,1500.0,False
1884-03-17,Netherlands,1500.0,1500.0,1500.0,False
1884-03-29,Netherlands,1500.0,1500.0,1500.0,False
1885-02-28,Netherlands,1500.0,1500.0,1500.0,False
1885-03-14,Netherlands,1500.0,1500.0,1500.0,False
1885-03-21,Netherlands,1500.0,1500.0,1500.0,False
1885-03-23,Netherlands,1500.0,1500.0,1500.0,False
1885-04-11,Netherlands,1500.0,1500.0,1500.0,False
1885-11-28,Netherlands,1500.0,1500.0,1500.0,False
1886-02-27,Netherlands,1500.0,1500.0,1500.0,False
1886-03-13,Netherlands,1500.0,1500.0,1500.0,False
1886-03-20,Netherlands,1500.0,1500.0,1500.0,False
1886-03-27,Netherlands,1500.0,1500.0,1500.0,False
1886-03-29,Netherlands,1500.0,1500.0,1500.0,False
1886-04-10,Netherlands,1500.0,1500.0,1500.0,False
1886-11-25,Netherlands,1500.0,1500.0,1500.0,False
1887-02-05,Netherlands,1500.0,1500.0,1500.0,False
1887-02-19,Netherlands,1500.0,1500.0,1500.0,False
1887-02-26,Netherlands,1500.0,1500.0,1500.0,False
1887-03-12,Netherlands,1500.0,1500.0,1500.0,False
1887-03-19,Netherlands,1500.0,1500.0,1500.0,False
1887-03-21,Netherlands,1500.0,1500.0,1500.0,False
1888-02-04,Netherlands,1500.0,1500.0,1500.0,False
1888-03-03,Netherlands,1500.0,1500.0,1500.0,False
1888-03-10,Netherlands,1500.0,1500.0,1500.0,False
1888-03-17,Netherlands,1500.0,1500.0,1500.0,False
1888-03-24,Netherlands,1500.0,1500.0,1500.0,False
1888-04-07,Netherlands,1500.0,1500.0,1500.0,False
1888-09-19,Netherlands,1500.0,1500.0,1500.0,False
1889-02-23,Netherlands,1500.0,1500.0,1500.0,False
1889-03-02,Netherlands,1500.0,1500.0,1500.0,False
1889-03-09,Netherlands,1500.0,1500.0,1500.0,False
1889-04-13,Netherlands,1500.0,1500.0,1500.0,False
1889-04-15,Netherlands,1500.0,1500.0,1500.0,False
1889-04-27,Netherlands,1500.0,1500.0,1500.0,False
1890-02-08,Netherlands,1500.0,1500.0,1500.0,False
1890-03-15,Netherlands,1500.0,1500.0,1500.0,False
1890-03-22,Netherlands,1500.0,1500.0,1500.0,False
1890-03-29,Netherlands,1500.0,1500.0,1500.0,False
1890-04-05,Netherlands,1500.0,1500.0,1500.0,False
1891-02-07,Netherlands,1500.0,1500.0,1500.0,False
1891-03-07,Netherlands,1500.0,1500.0,1500.0,False
1891-03-21,Netherlands,1500.0,1500.0,1500.0,False
1891-03-28,Netherlands,1500.0,1500.0,1500.0,False
1891-04-04,Netherlands,1500.0,1500.0,1500.0,False
1892-02-27,Netherlands,1500.0,1500.0,1500.0,False
1892-03-05,Netherlands,1500.0,1500.0,1500.0,False
1892-03-19,Netherlands,1500.0,1500.0,1500.0,False
1892-03-26,Netherlands,1500.0,1500.0,1500.0,False
1892-04-02,Netherlands,1500.0,1500.0,1500.0,False
1893-02-25,Netherlands,1500.0,1500.0,1500.0,False
1893-03-13,Netherlands,1500.0,1500.0,1500.0,False
